tournament_id,year,fuente,team,team_code,player_id,wd_id,nombre,posicion,edad,altura_cm,pais_nacimiento,iso_nacimiento,nacio_en_pais,club,club_iso,juega_local,hpi,ciudad_nac,lat_nac,lon_nac,n_mundiales,es_repetidor
WC-2014,2014,jfjelstul,Bosnia and Herzegovina,BIH,P-64096,Q715775,Senijad Ibričić,midfielder,28.7,181,Bosnia and Herzegovina,BIH,1,Kayseri Erciyesspor,TUR,0,46.859864,Kotor Varoš,44.622222222222,17.370277777778,1,0
WC-2014,2014,jfjelstul,Bosnia and Herzegovina,BIH,P-34727,Q361153,Haris Medunjanin,midfielder,29.3,188,Bosnia and Herzegovina,BIH,1,Gaziantepspor,TUR,0,48.560112,Sarajevo,43.85638888888889,18.413055555555555,1,0
WC-2014,2014,jfjelstul,Bosnia and Herzegovina,BIH,P-55809,Q550742,Edin Višća,forward,24.3,172,Bosnia and Herzegovina,BIH,1,İstanbul Başakşehir F.K.,TUR,0,46.0738,Olovo,44.127777777778,18.580555555556,1,0
WC-2014,2014,jfjelstul,Bosnia and Herzegovina,BIH,P-03146,Q679318,Izet Hajrović,midfielder,22.9,177,Switzerland,CHE,0,Grasshopper Club Zürich,CHE,0,45.005139,Brugg,47.486388888889,8.2083333333333,1,0
WC-2014,2014,jfjelstul,Bosnia and Herzegovina,BIH,P-15457,Q528973,Anel Hadžić,midfielder,24.8,186,Bosnia and Herzegovina,BIH,1,SK Sturm Graz,AUT,0,40.129235,Velika Kladuša,45.166666666667,15.8,1,0
WC-2014,2014,jfjelstul,Bosnia and Herzegovina,BIH,P-78276,Q733202,Asmir Avdukić,goal keeper,33.1,190,Bosnia and Herzegovina,BIH,1,FK Borac Banja Luka,BIH,1,41.360679,Breza,44.021,18.261,1,0
WC-2014,2014,jfjelstul,Bosnia and Herzegovina,BIH,P-94434,Q361199,Sejad Salihović,midfielder,29.7,182,Bosnia and Herzegovina,BIH,1,TSG 1899 Hoffenheim,DEU,0,50.05292,Zvornik,44.383333333333,19.1,1,0
WC-2014,2014,jfjelstul,Brazil,BRA,P-41422,Q514252,Jefferson,goal keeper,31.4,188,Brazil,BRA,1,Botafogo F.R.,BRA,1,46.239605,São Vicente,-23.9664177,-46.3861401,1,0
WC-2014,2014,jfjelstul,Brazil,BRA,P-09441,Q172720,Dani Alves,defender,31.1,172,Brazil,BRA,1,Fc Barcelona,ESP,0,67.789767,Juazeiro,-9.4138888888889,-40.502777777778,3,1
WC-2014,2014,jfjelstul,Brazil,BRA,P-32798,Q210453,Thiago Silva,defender,29.7,183,Brazil,BRA,1,Paris Saint-Germain FC,FRA,0,65.892443,Rio de Janeiro,-22.91111111111111,-43.205555555555556,4,1
WC-2014,2014,jfjelstul,Brazil,BRA,P-87449,Q193706,David Luiz,defender,27.1,189,Brazil,BRA,1,Chelsea F.C.,GBR,0,62.043852,Diadema,-23.685833333333,-46.622777777778,1,0
WC-2014,2014,jfjelstul,Brazil,BRA,P-41758,Q459356,Fernandinho,midfielder,29.1,179,Brazil,BRA,1,Manchester City F.C.,GBR,0,60.42923,Londrina,-23.31,-51.162777777778,2,0
WC-2014,2014,jfjelstul,Brazil,BRA,P-70650,Q38136,Marcelo,defender,26.1,174,Brazil,BRA,1,Real Madrid Club de Fútbol,ESP,0,67.092521,Rio de Janeiro,-22.91111111111111,-43.205555555555556,2,0
WC-2014,2014,jfjelstul,Brazil,BRA,P-86524,Q62786,Hulk,forward,27.9,180,Brazil,BRA,1,FC Zenit Saint Petersburg,RUS,0,64.06818,Campina Grande,-7.2305555555556,-35.881111111111,1,0
WC-2014,2014,jfjelstul,Brazil,BRA,P-54013,Q73082,Paulinho,midfielder,25.9,182,Brazil,BRA,1,Tottenham Hotspur F.C.,GBR,0,59.348723,São Paulo,-23.550394444444,-46.633947222222,2,0
WC-2014,2014,jfjelstul,Brazil,BRA,P-54042,Q312772,Fred,forward,30.7,184,Brazil,BRA,1,Fluminense F.C.,BRA,1,57.628079,Teófilo Otoni,-17.857777777778,-41.505,2,1
WC-2014,2014,jfjelstul,Brazil,BRA,P-87008,Q142794,Neymar,forward,22.3,175,Brazil,BRA,1,Fc Barcelona,ESP,0,70.631295,Mogi das Cruzes,-23.522777777778,-46.193055555556,4,0
WC-2014,2014,jfjelstul,Brazil,BRA,P-37239,Q19497,Oscar,midfielder,22.8,179,Brazil,BRA,1,Chelsea F.C.,GBR,0,60.54967,Americana,-22.738888888889,-47.330833333333,1,0
WC-2014,2014,jfjelstul,Brazil,BRA,P-11275,Q182459,Júlio César,goal keeper,34.8,186,Brazil,BRA,1,Queens Park Rangers Football Club,GBR,0,64.448871,Duque de Caxias,-22.785833333333,-43.311944444444,3,1
WC-2014,2014,jfjelstul,Brazil,BRA,P-93619,Q80761,Dante,defender,30.7,188,Brazil,BRA,1,FC Bayern Munich,DEU,0,59.112341,Salvador,-12.983055555555556,-38.492777777777775,1,0
WC-2014,2014,jfjelstul,Brazil,BRA,P-47180,Q215040,Maxwell,defender,32.8,176,Brazil,BRA,1,Paris Saint-Germain FC,FRA,0,59.970668,Cachoeiro de Itapemirim,-20.848888888889,-41.112777777778,1,0
WC-2014,2014,jfjelstul,Brazil,BRA,P-68649,Q313576,Henrique,defender,27.7,185,Brazil,BRA,1,Sociedade Esportiva Palmeiras,BRA,1,48.349224,Marechal Cândido Rondon,-24.555833333333,-54.056944444444,1,0
WC-2014,2014,jfjelstul,Brazil,BRA,P-86499,Q204407,Ramires,midfielder,27.2,180,Brazil,BRA,1,Chelsea F.C.,GBR,0,55.644523,Barra do Piraí,-22.47,-43.825833333333,2,1
WC-2014,2014,jfjelstul,Brazil,BRA,P-43410,Q329451,Luiz Gustavo,midfielder,26.9,187,Brazil,BRA,1,VfL Wolfsburg,DEU,0,56.622815,Pindamonhangaba,-22.923888888889,-45.461666666667,1,0
WC-2014,2014,jfjelstul,Brazil,BRA,P-02974,Q313570,Hernanes,midfielder,29.0,180,Brazil,BRA,1,SS Lazio,ITA,0,54.474694,Aliança,-7.6027777777778,-35.230833333333,1,0
WC-2014,2014,jfjelstul,Brazil,BRA,P-62621,Q73480,Willian,midfielder,25.8,175,Brazil,BRA,1,Chelsea F.C.,GBR,0,62.462439,Ribeirão Pires,-23.710833333333,-46.412777777778,2,0
WC-2014,2014,jfjelstul,Brazil,BRA,P-50663,Q137242,Bernard,forward,21.8,164,Brazil,BRA,1,FC Shakhtar Donetsk,UKR,0,50.146016,Belo Horizonte,-19.928055555555556,-43.941944444444445,1,0
WC-2014,2014,jfjelstul,Brazil,BRA,P-37372,Q314099,Jô,forward,27.2,189,Brazil,BRA,1,Clube Atlético Mineiro,BRA,1,55.503167,São Paulo,-23.550394444444,-46.633947222222,1,0
WC-2014,2014,jfjelstul,Brazil,BRA,P-94095,Q563649,Victor,goal keeper,31.4,193,Brazil,BRA,1,Clube Atlético Mineiro,BRA,1,43.994026,Santo Anastácio,-21.976944444444,-51.651944444444,1,0
WC-2014,2014,jfjelstul,Brazil,BRA,P-94551,Q177686,Maicon,defender,32.9,184,Brazil,BRA,1,AS Roma,ITA,0,64.626514,Novo Hamburgo,-29.677777777778,-51.130833333333,2,1
WC-2014,2014,jfjelstul,Cameroon,CMR,P-36230,Q17042716,Loïc Feudjou,goal keeper,22.2,182,Cameroon,CMR,1,Coton Sport FC de Garoua,CMR,1,38.737934,Douala,4.05,9.7,1,0
WC-2014,2014,jfjelstul,Cameroon,CMR,P-44116,Q77863,Benoît Assou-Ekotto,defender,30.2,178,France,FRA,0,Queens Park Rangers Football Club,GBR,0,49.94563,Arras,50.289166666667,2.78,2,1
WC-2014,2014,jfjelstul,Cameroon,CMR,P-93209,Q313155,Nicolas Nkoulou,defender,24.2,180,Cameroon,CMR,1,Olympique de Marseille,FRA,0,47.675407,Yaoundé,3.8577777777778,11.518055555556,3,1
WC-2014,2014,jfjelstul,Cameroon,CMR,P-75443,Q16873020,Cédric Djeugoué,defender,21.8,184,Cameroon,CMR,1,Coton Sport FC de Garoua,CMR,1,37.550138,Moungo,4.9755555555556,9.9347222222222,1,0
WC-2014,2014,jfjelstul,Cameroon,CMR,P-89372,Q595517,Dany Nounkeu,defender,28.2,184,Cameroon,CMR,1,Galatasaray S.K.,TUR,0,42.346031,Yaoundé,3.8577777777778,11.518055555556,1,0
WC-2014,2014,jfjelstul,Cameroon,CMR,P-99407,Q189012,Alex Song,midfielder,26.8,185,Cameroon,CMR,1,Fc Barcelona,ESP,0,53.12814,Nkenglicock,3.768567057356211,11.210104736396207,2,1
WC-2014,2014,jfjelstul,Cameroon,CMR,P-88732,Q31792,Landry N'Guémo,midfielder,28.5,173,Cameroon,CMR,1,FC Girondins de Bordeaux,FRA,0,44.394575,Yaoundé,3.8577777777778,11.518055555556,2,1
WC-2014,2014,jfjelstul,Cameroon,CMR,P-65896,Q2699470,Benjamin Moukandjo,forward,25.6,179,Cameroon,CMR,1,A.S. Nancy-Lorraine,FRA,0,41.319831,Douala,4.05,9.7,1,0
WC-2014,2014,jfjelstul,Cameroon,CMR,P-61703,Q1255625,Samuel Eto'o,forward,33.3,180,Cameroon,CMR,1,Chelsea F.C.,GBR,0,67.932532,Douala,4.05,9.7,4,1
WC-2014,2014,jfjelstul,Cameroon,CMR,P-53452,Q116743,Vincent Aboubakar,forward,22.4,184,Cameroon,CMR,1,Football Club Lorient-Bretagne Sud,FRA,0,55.678341,Yaoundé,3.8577777777778,11.518055555556,3,1
WC-2014,2014,jfjelstul,Cameroon,CMR,P-67012,Q213119,Jean Makoun,midfielder,31.0,173,Cameroon,CMR,1,Stade Rennais F.C.,FRA,0,48.684539,Yaoundé,3.8577777777778,11.518055555556,2,1
WC-2014,2014,jfjelstul,Cameroon,CMR,P-97635,Q2418732,Henri Bedimo,defender,30.0,180,Cameroon,CMR,1,Olympique Lyonnais,FRA,0,41.134431,Douala,4.05,9.7,1,0
WC-2014,2014,jfjelstul,Cameroon,CMR,P-06117,Q309532,Eric Maxim Choupo-Moting,forward,25.2,191,Germany,DEU,0,1. FSV Mainz 05,DEU,0,59.510329,Hamburg,53.55,10,3,1
WC-2014,2014,jfjelstul,Cameroon,CMR,P-86625,Q326445,Aurélien Chedjou,defender,29.0,184,Cameroon,CMR,1,Galatasaray S.K.,TUR,0,46.84026,Douala,4.05,9.7,2,1
WC-2014,2014,jfjelstul,Cameroon,CMR,P-10830,Q314740,Pierre Webó,forward,32.4,181,Cameroon,CMR,1,Fenerbahçe Istanbul,TUR,0,51.36553,Bafoussam,5.4666666666667,10.416666666667,2,1
WC-2014,2014,jfjelstul,Cameroon,CMR,P-28726,Q299403,Charles Itandje,goal keeper,31.6,193,France,FRA,0,PAOK FC,GRC,0,45.776301,Bobigny,48.909722222222,2.4386111111111,1,0
WC-2014,2014,jfjelstul,Cameroon,CMR,P-48783,Q312928,Stéphane Mbia,midfielder,28.1,190,Cameroon,CMR,1,Sevilla FC,ESP,0,48.33058,Yaoundé,3.8577777777778,11.518055555556,2,1
WC-2014,2014,jfjelstul,Cameroon,CMR,P-48455,Q349181,Eyong Enoh,midfielder,28.2,180,Cameroon,CMR,1,AFC Ajax,NLD,0,43.865389,Kumba,4.6333333333333,9.45,2,1
WC-2014,2014,jfjelstul,Cameroon,CMR,P-81999,Q762606,Fabrice Olinga,forward,18.1,172,Cameroon,CMR,1,Málaga CF,ESP,0,43.051187,Douala,4.05,9.7,1,0
WC-2014,2014,jfjelstul,Cameroon,CMR,P-72737,Q3047499,Edgar Salli,midfielder,21.8,165,Cameroon,CMR,1,Racing Club de Lens,FRA,0,40.224079,Garoua,9.3,13.4,1,0
WC-2014,2014,jfjelstul,Cameroon,CMR,P-47974,Q57567,Joël Matip,midfielder,22.8,195,Germany,DEU,0,Schalke 04,DEU,0,51.72195,Bochum,51.483333333333,7.2166666666667,2,1
WC-2014,2014,jfjelstul,Cameroon,CMR,P-05805,Q2705713,Allan Nyom,defender,26.1,186,France,FRA,0,Club Deportivo Alegría,ESP,0,43.060407,Neuilly-sur-Seine,48.887222222222,2.2675,1,0
WC-2014,2014,jfjelstul,Cameroon,CMR,P-44581,Q1574987,Sammy Ndjock,goal keeper,24.3,181,Cameroon,CMR,1,Fethiyespor,TUR,0,42.538343,Yaoundé,3.8577777777778,11.518055555556,1,0
WC-2014,2014,jfjelstul,Chile,CHL,P-89601,Q313161,Claudio Bravo,goal keeper,31.2,184,Chile,CHL,1,Real Sociedad,ESP,0,59.989242,Loncoche,-39.366666666667,-72.633333333333,2,1
WC-2014,2014,jfjelstul,Chile,CHL,P-09990,Q2761481,Eugenio Mena,defender,25.9,175,Chile,CHL,1,Santos F.C.,BRA,0,43.127023,Viña del Mar,-33.0245,-71.5518,1,0
WC-2014,2014,jfjelstul,Chile,CHL,P-75764,Q2946141,Miiko Albornoz,defender,23.5,180,Sweden,SWE,0,Malmö FF,SWE,0,42.782656,Stockholm,59.329444444444,18.068611111111,1,0
WC-2014,2014,jfjelstul,Chile,CHL,P-16376,Q296222,Mauricio Isla,midfielder,26.0,176,Chile,CHL,1,Juventus FC,ITA,0,52.274068,Buin,-33.733333333333,-70.75,2,1
WC-2014,2014,jfjelstul,Chile,CHL,P-94202,Q2467631,Francisco Silva,midfielder,28.3,178,Chile,CHL,1,Club Atlético Osasuna,ESP,0,38.574185,Quillota,-32.8799,-71.2474,1,0
WC-2014,2014,jfjelstul,Chile,CHL,P-41671,Q349162,Carlos Carmona,midfielder,27.3,178,Chile,CHL,1,Atalanta Bergamasca Calcio,ITA,0,45.933976,Coquimbo,-29.9532,-71.338,2,1
WC-2014,2014,jfjelstul,Chile,CHL,P-30014,Q180553,Alexis Sánchez,forward,25.5,169,Chile,CHL,1,,,,61.357803,Tocopilla,-22.08888888888889,-70.19583333333334,2,1
WC-2014,2014,jfjelstul,Chile,CHL,P-41001,Q192671,Arturo Vidal,midfielder,27.1,180,Chile,CHL,1,Juventus FC,ITA,0,62.230916,Santiago,-33.4375,-70.65,2,1
WC-2014,2014,jfjelstul,Chile,CHL,P-89582,Q1989585,Mauricio Pinilla,forward,30.4,187,Chile,CHL,1,Cagliari Calcio,ITA,0,48.495111,Santiago,-33.4375,-70.65,1,0
WC-2014,2014,jfjelstul,Chile,CHL,P-65631,Q360782,Jorge Valdivia,midfielder,30.6,174,Venezuela,VEN,0,Sociedade Esportiva Palmeiras,BRA,0,49.206588,Maracay,10.246944444444,-67.595833333333,2,1
WC-2014,2014,jfjelstul,Chile,CHL,P-36808,Q2268949,Eduardo Vargas,forward,24.6,176,Chile,CHL,1,Everton F.C.,GBR,0,53.010871,Santiago,-33.4375,-70.65,1,0
WC-2014,2014,jfjelstul,Chile,CHL,P-98429,Q1530912,Cristopher Toselli,goal keeper,26.0,183,Chile,CHL,1,Club Deportivo Universidad Católica,CHL,1,38.120592,Antofagasta,-23.64638888888889,-70.39805555555556,1,0
WC-2014,2014,jfjelstul,Chile,CHL,P-03193,Q3179533,José Manuel Rojas,defender,31.0,176,Chile,CHL,1,Club Universidad de Chile,CHL,1,37.558704,Talagante,-33.666666666667,-70.933333333333,1,0
WC-2014,2014,jfjelstul,Chile,CHL,P-31755,Q367851,Fabián Orellana,midfielder,28.4,169,Chile,CHL,1,RC Celta de Vigo,ESP,0,44.649405,Santiago,-33.4375,-70.65,2,1
WC-2014,2014,jfjelstul,Chile,CHL,P-74480,Q313307,Jean Beausejour,midfielder,30.0,198,Chile,CHL,1,Wigan Athletic F.C.,GBR,0,48.510001,Chimbarongo,-34.708888888888886,-71.04027777777777,2,1
WC-2014,2014,jfjelstul,Chile,CHL,P-92626,Q195292,Felipe Gutiérrez,midfielder,23.7,170,Chile,CHL,1,FC Twente,NLD,0,40.962029,Quintero,-32.783333333333,-71.533333333333,1,0
WC-2014,2014,jfjelstul,Chile,CHL,P-49014,Q329524,Gary Medel,defender,26.9,171,Chile,CHL,1,Cardiff City F.C.,GBR,0,53.723916,Santiago,-33.4375,-70.65,2,1
WC-2014,2014,jfjelstul,Chile,CHL,P-21890,Q349172,Gonzalo Jara,defender,28.8,178,Chile,CHL,1,Nottingham Forest F.C.,GBR,0,44.744922,Hualpén,-36.783333333333,-73.083333333333,2,1
WC-2014,2014,jfjelstul,Chile,CHL,P-65016,Q946154,José Pablo Fuenzalida,midfielder,29.3,171,Chile,CHL,1,Club Social y Deportivo Colo Colo,CHL,1,39.57466,Santiago,-33.4375,-70.65,1,0
WC-2014,2014,jfjelstul,Chile,CHL,P-22391,Q797945,Charles Aránguiz,midfielder,25.2,172,Chile,CHL,1,S.C. Internacional,BRA,0,47.445143,Puente Alto,-33.616666666667,-70.583333333333,1,0
WC-2014,2014,jfjelstul,Chile,CHL,P-74494,Q1353070,Marcelo Díaz,midfielder,27.4,166,Chile,CHL,1,FC Basel,CHE,0,44.625651,Santiago,-33.4375,-70.65,1,0
WC-2014,2014,jfjelstul,Chile,CHL,P-08708,Q439914,Esteban Paredes,forward,33.9,178,Chile,CHL,1,Santiago Wanderers,CHL,1,42.515478,Santiago,-33.4375,-70.65,2,1
WC-2014,2014,jfjelstul,Chile,CHL,P-47836,Q2612089,Johnny Herrera,goal keeper,33.1,184,Chile,CHL,1,Club Universidad de Chile,CHL,1,41.289869,Angol,-37.7988,-72.7086,1,0
WC-2014,2014,jfjelstul,Colombia,COL,P-94838,Q436987,David Ospina,goal keeper,25.8,183,Colombia,COL,1,San Lorenzo de Almagro,ARG,0,55.962615,Medellín,6.250200154878975,-75.56758450069736,3,0
WC-2014,2014,jfjelstul,Colombia,COL,P-78745,Q316762,Cristián Zapata,defender,27.7,186,Colombia,COL,1,AC Milan,ITA,0,51.398039,Padilla,3.2219444444444,-76.313055555556,2,0
WC-2014,2014,jfjelstul,Colombia,COL,P-92771,Q309778,Mario Yepes,defender,38.4,186,Colombia,COL,1,Atalanta Bergamasca Calcio,ITA,0,57.28039,Cali,3.44,-76.519722222222,1,0
WC-2014,2014,jfjelstul,Colombia,COL,P-01505,Q2502118,Santiago Arias,defender,22.4,175,Colombia,COL,1,PSV Eindhoven,NLD,0,48.465209,Medellín,6.250200154878975,-75.56758450069736,3,0
WC-2014,2014,jfjelstul,Colombia,COL,P-76077,Q2080157,Carlos Carbonero,midfielder,23.9,178,Colombia,COL,1,Club Atlético River Plate,ARG,0,40.822229,Bogotá,4.60971,-74.08175,1,0
WC-2014,2014,jfjelstul,Colombia,COL,P-66228,Q116602,Carlos Sánchez,midfielder,28.3,182,Colombia,COL,1,Elche CF,ESP,0,45.431715,Quibdó,5.692277,-76.658192,2,0
WC-2014,2014,jfjelstul,Colombia,COL,P-95402,Q371305,Pablo Armero,defender,27.6,174,Colombia,COL,1,SSC Napoli,ITA,0,50.437281,Tumaco,1.8066666666667,-78.764722222222,1,0
WC-2014,2014,jfjelstul,Colombia,COL,P-76705,Q318416,Abel Aguilar,midfielder,29.4,186,Colombia,COL,1,Toulouse FC,FRA,0,46.175271,Bogotá,4.60971,-74.08175,2,0
WC-2014,2014,jfjelstul,Colombia,COL,P-77705,Q369056,Teófilo Gutiérrez,forward,29.1,178,Colombia,COL,1,Club Atlético River Plate,ARG,0,46.943372,Barranquilla,10.983333333333333,-74.80194444444444,1,0
WC-2014,2014,jfjelstul,Colombia,COL,P-89392,Q368441,James Rodríguez,midfielder,22.9,180,Colombia,COL,1,AS Monaco FC,MCO,0,62.33588,Cúcuta,7.9075,-72.504722222222,3,0
WC-2014,2014,jfjelstul,Colombia,COL,P-83216,Q509374,Juan Cuadrado,midfielder,26.0,178,Colombia,COL,1,ACF Fiorentina,ITA,0,58.987317,Necoclí,8.4258333333333,-76.783888888889,2,0
WC-2014,2014,jfjelstul,Colombia,COL,P-27327,Q5026758,Camilo Vargas,goal keeper,25.3,185,Colombia,COL,1,Independiente Santa Fe,COL,1,43.121382,Bogotá,4.60971,-74.08175,3,0
WC-2014,2014,jfjelstul,Colombia,COL,P-66638,Q317532,Fredy Guarín,midfielder,28.0,183,Colombia,COL,1,Inter Milan,ITA,0,53.672935,Puerto Boyacá,5.9761111111111,-74.5875,1,0
WC-2014,2014,jfjelstul,Colombia,COL,P-99957,Q2117509,Víctor Ibarbo,forward,24.1,188,Colombia,COL,1,Cagliari Calcio,ITA,0,52.588296,Tumaco,1.8066666666667,-78.764722222222,1,0
WC-2014,2014,jfjelstul,Colombia,COL,P-01538,Q5666201,Alexander Mejía,midfielder,25.9,158,Colombia,COL,1,Atlético Nacional,COL,1,38.983304,Barranquilla,10.983333333333333,-74.80194444444444,1,0
WC-2014,2014,jfjelstul,Colombia,COL,P-86404,Q6174184,Éder Álvarez Balanta,defender,21.3,180,Colombia,COL,1,Club Atlético River Plate,ARG,0,38.43872,Bogotá,4.60971,-74.08175,1,0
WC-2014,2014,jfjelstul,Colombia,COL,P-12476,Q74681,Carlos Bacca,forward,27.8,181,Colombia,COL,1,Sevilla FC,ESP,0,55.724741,Barranquilla,10.983333333333333,-74.80194444444444,2,0
WC-2014,2014,jfjelstul,Colombia,COL,P-61178,Q456797,Juan Camilo Zúñiga,defender,28.5,172,Colombia,COL,1,SSC Napoli,ITA,0,52.608207,Chigorodó,7.6697222222222,-76.681388888889,1,0
WC-2014,2014,jfjelstul,Colombia,COL,P-73564,Q370348,Adrián Ramos,forward,28.4,185,Colombia,COL,1,Hertha BSC,DEU,0,48.075357,Santander de Quilichao,3.0083333333333,-76.483888888889,1,0
WC-2014,2014,jfjelstul,Colombia,COL,P-14499,Q2092409,Juan Fernando Quintero,midfielder,21.4,169,Colombia,COL,1,FC Porto,PRT,0,47.792008,Medellín,6.250200154878975,-75.56758450069736,3,0
WC-2014,2014,jfjelstul,Colombia,COL,P-01068,Q356142,Jackson Martínez,forward,27.7,185,Colombia,COL,1,FC Porto,PRT,0,53.210578,Quibdó,5.692277,-76.658192,1,0
WC-2014,2014,jfjelstul,Colombia,COL,P-02080,Q352215,Faryd Mondragón,goal keeper,43.0,191,Colombia,COL,1,Deportivo Cali,COL,1,59.259433,Cali,3.44,-76.519722222222,3,1
WC-2014,2014,jfjelstul,Colombia,COL,P-77916,Q74533,Carlos Valdés,defender,29.1,184,Colombia,COL,1,Philadelphia Union,USA,0,37.583562,Cali,3.44,-76.519722222222,1,0
WC-2014,2014,jfjelstul,Costa Rica,CRI,P-81392,Q969423,Keylor Navas,goal keeper,27.5,185,Costa Rica,CRI,1,Levante UD,ESP,0,62.58379,Cartago,9.864291666666666,-83.92071111111112,3,0
WC-2014,2014,jfjelstul,Costa Rica,CRI,P-65320,Q3808254,Jhonny Acosta,defender,30.9,176,Costa Rica,CRI,1,Liga Deportiva Alajuelense,CRI,1,44.69457,Quesada,10.3440686,-84.4198985,2,0
WC-2014,2014,jfjelstul,Costa Rica,CRI,P-04808,Q3105178,Giancarlo González,defender,26.3,186,Costa Rica,CRI,1,Vålerenga Fotball,NOR,0,45.177916,Desamparados,9.8966632,-84.0706388,2,0
WC-2014,2014,jfjelstul,Costa Rica,CRI,P-52458,Q726317,Michael Umaña,defender,31.9,180,Costa Rica,CRI,1,Deportivo Saprissa,CRI,1,47.994564,Santa Ana,9.9319879,-84.1759787,2,1
WC-2014,2014,jfjelstul,Costa Rica,CRI,P-11767,Q2208497,Celso Borges,midfielder,26.0,186,Costa Rica,CRI,1,AIK Fotboll,SWE,0,47.295999,San José,9.932738888888888,-84.07961388888889,3,0
WC-2014,2014,jfjelstul,Costa Rica,CRI,P-97912,Q2063279,Óscar Duarte,defender,25.0,184,Nicaragua,NIC,0,Club Brugge K.V.,BEL,0,47.219371,Masaya Department,11.973616666666667,-86.09605833333333,3,0
WC-2014,2014,jfjelstul,Costa Rica,CRI,P-57722,Q361694,Christian Bolaños,midfielder,30.1,177,Costa Rica,CRI,1,FC Copenhague,DNK,0,48.893627,Hatillo,9.9187106,-84.1033293,3,1
WC-2014,2014,jfjelstul,Costa Rica,CRI,P-39550,Q2471915,David Myrie,defender,26.0,185,Costa Rica,CRI,1,C.S. Herediano,CRI,1,36.464408,Limón,10.0022155,-83.0840367,1,0
WC-2014,2014,jfjelstul,Costa Rica,CRI,P-70812,Q356797,Joel Campbell,forward,22.0,178,Costa Rica,CRI,1,Olympiacos F.C.,GRC,0,48.341845,San José,9.932738888888888,-84.07961388888889,3,0
WC-2014,2014,jfjelstul,Costa Rica,CRI,P-99590,Q318383,Bryan Ruiz,forward,28.8,188,Costa Rica,CRI,1,Fulham Football Club,GBR,0,52.831153,San José,9.932738888888888,-84.07961388888889,3,0
WC-2014,2014,jfjelstul,Costa Rica,CRI,P-74906,Q2725258,Michael Barrantes,midfielder,30.7,177,Costa Rica,CRI,1,Aalesunds FK,NOR,0,40.330026,Hospital,9.9265555,-84.0890355,1,0
WC-2014,2014,jfjelstul,Costa Rica,CRI,P-24906,Q6166593,Waylon Francis,defender,23.7,177,Costa Rica,CRI,1,Columbus Crew,USA,0,37.825253,Limón,10.0022155,-83.0840367,1,0
WC-2014,2014,jfjelstul,Costa Rica,CRI,P-85499,Q6174780,Óscar Granados,midfielder,28.6,180,Costa Rica,CRI,1,C.S. Herediano,CRI,1,40.122474,Quircot,9.88777778,-83.92916667,1,0
WC-2014,2014,jfjelstul,Costa Rica,CRI,P-21246,Q2467736,Randall Brenes,forward,30.8,175,Costa Rica,CRI,1,C.S. Cartaginés,CRI,1,40.835396,Cartago,9.864291666666666,-83.92071111111112,1,0
WC-2014,2014,jfjelstul,Costa Rica,CRI,P-81779,Q921418,Júnior Díaz,defender,30.7,185,Costa Rica,CRI,1,1. FSV Mainz 05,DEU,0,46.331328,Heredia,9.998394444444445,-84.11712222222222,1,0
WC-2014,2014,jfjelstul,Costa Rica,CRI,P-26483,Q577471,Cristian Gamboa,defender,24.6,175,Costa Rica,CRI,1,Rosenborg Ballklub,NOR,0,45.245364,Liberia,10.62963888888889,-85.43825277777778,2,0
WC-2014,2014,jfjelstul,Costa Rica,CRI,P-24978,Q4022676,Yeltsin Tejeda,midfielder,22.2,179,Costa Rica,CRI,1,Deportivo Saprissa,CRI,1,44.279596,Limón,10.0022155,-83.0840367,3,0
WC-2014,2014,jfjelstul,Costa Rica,CRI,P-88896,Q7147457,Patrick Pemberton,goal keeper,32.1,178,Costa Rica,CRI,1,Liga Deportiva Alajuelense,CRI,1,40.457296,Limón,10.0022155,-83.0840367,2,0
WC-2014,2014,jfjelstul,Costa Rica,CRI,P-88814,Q2568828,Roy Miller,defender,29.5,184,Costa Rica,CRI,1,Red Bull New York,USA,0,38.120757,Desamparados,9.8966632,-84.0706388,1,0
WC-2014,2014,jfjelstul,Costa Rica,CRI,P-16119,Q3707147,Diego Calvo,midfielder,23.2,175,Costa Rica,CRI,1,Vålerenga Fotball,NOR,0,37.934157,Alajuela Province,10.465277777777779,-84.46055555555556,1,0
WC-2014,2014,jfjelstul,Costa Rica,CRI,P-11307,Q1511793,Marco Ureña,forward,24.3,176,Costa Rica,CRI,1,FC Kuban Krasnodar,RUS,0,44.909643,Palmichal,9.8344113,-84.1794108,2,0
WC-2014,2014,jfjelstul,Costa Rica,CRI,P-71361,Q957219,José Miguel Cubero,midfielder,27.3,178,Costa Rica,CRI,1,C.S. Herediano,CRI,1,38.931048,Sarchí Norte,10.1257679,-84.3209068,1,0
WC-2014,2014,jfjelstul,Costa Rica,CRI,P-51981,Q5216740,Daniel Cambronero,goal keeper,28.4,183,Costa Rica,CRI,1,C.S. Herediano,CRI,1,38.793188,San José,9.932738888888888,-84.07961388888889,1,0
WC-2014,2014,jfjelstul,Croatia,HRV,P-85818,Q208706,Stipe Pletikosa,goal keeper,35.4,193,Croatia,HRV,1,FC Rostov,RUS,0,55.927915,Split,43.51,16.44,3,1
