tournament_id,year,team_name,team_code,player_id,family_name,birth_country,birth_iso3,born_in_country
WC-1970,1970,Soviet Union,SUN,P-02102,Byshovets,Ukraine,UKR,1
WC-1970,1970,Soviet Union,SUN,P-72049,Yevriuzhikin,Russia,RUS,1
WC-1970,1970,Soviet Union,SUN,P-19936,Metreveli,Russia,RUS,1
WC-1970,1970,Soviet Union,SUN,P-43733,Nodia,Georgia,GEO,1
WC-1970,1970,Soviet Union,SUN,P-59828,Puzach,Soviet Union,,
WC-1970,1970,Soviet Union,SUN,P-98262,Khmelnitsky,Ukraine,UKR,1
WC-1970,1970,Soviet Union,SUN,P-53800,Porkujan,Ukraine,UKR,1
WC-1970,1970,Sweden,SWE,P-43209,Hellström,Sweden,SWE,1
WC-1970,1970,Sweden,SWE,P-84013,Selander,Sweden,SWE,1
WC-1970,1970,Sweden,SWE,P-15529,Axelsson,Sweden,SWE,1
WC-1970,1970,Sweden,SWE,P-29454,Nordqvist,Sweden,SWE,1
WC-1970,1970,Sweden,SWE,P-82719,Grip,Sweden,SWE,1
WC-1970,1970,Sweden,SWE,P-22223,Svensson,Sweden,SWE,1
WC-1970,1970,Sweden,SWE,P-86931,Larsson,Sweden,SWE,1
WC-1970,1970,Sweden,SWE,P-61735,Eriksson,Sweden,SWE,1
WC-1970,1970,Sweden,SWE,P-73517,Kindvall,Sweden,SWE,1
WC-1970,1970,Sweden,SWE,P-37575,Grahn,Sweden,SWE,1
WC-1970,1970,Sweden,SWE,P-61494,Persson,Sweden,SWE,1
WC-1970,1970,Sweden,SWE,P-12397,Larsson,Sweden,SWE,1
WC-1970,1970,Sweden,SWE,P-20172,Cronqvist,Sweden,SWE,1
WC-1970,1970,Sweden,SWE,P-02986,Kristensson,Sweden,SWE,1
WC-1970,1970,Sweden,SWE,P-71234,Målberg,,,
WC-1970,1970,Sweden,SWE,P-63446,Nordahl,Sweden,SWE,1
WC-1970,1970,Sweden,SWE,P-37477,Pettersson,,,
WC-1970,1970,Sweden,SWE,P-00746,Turesson,Sweden,SWE,1
WC-1970,1970,Sweden,SWE,P-05872,Nicklasson,Sweden,SWE,1
WC-1970,1970,Sweden,SWE,P-48546,Olsson,Sweden,SWE,1
WC-1970,1970,Sweden,SWE,P-71589,Ejderstedt,Sweden,SWE,1
WC-1970,1970,Sweden,SWE,P-31050,Pålsson,,,
WC-1970,1970,Uruguay,URY,P-53140,Mazurkiewicz,Uruguay,URY,1
WC-1970,1970,Uruguay,URY,P-47978,Ancheta,Uruguay,URY,1
WC-1970,1970,Uruguay,URY,P-83747,Matosas,Uruguay,URY,1
WC-1970,1970,Uruguay,URY,P-63224,Ubiña,Uruguay,URY,1
WC-1970,1970,Uruguay,URY,P-83931,Montero Castillo,Uruguay,URY,1
WC-1970,1970,Uruguay,URY,P-50162,Mujica,Uruguay,URY,1
WC-1970,1970,Uruguay,URY,P-81929,Cubilla,Uruguay,URY,1
WC-1970,1970,Uruguay,URY,P-47892,Rocha,Uruguay,URY,1
WC-1970,1970,Uruguay,URY,P-99710,Espárrago,Uruguay,URY,1
WC-1970,1970,Uruguay,URY,P-40429,Maneiro,Uruguay,URY,1
WC-1970,1970,Uruguay,URY,P-93811,Morales,Uruguay,URY,1
WC-1970,1970,Uruguay,URY,P-51832,Santos,Uruguay,URY,1
WC-1970,1970,Uruguay,URY,P-90366,Sandoval,Uruguay,URY,1
WC-1970,1970,Uruguay,URY,P-58801,Cámera,Uruguay,URY,1
WC-1970,1970,Uruguay,URY,P-48169,Fontes,Uruguay,URY,1
WC-1970,1970,Uruguay,URY,P-30744,Caetano,Uruguay,URY,1
WC-1970,1970,Uruguay,URY,P-51410,Bareño,Uruguay,URY,1
WC-1970,1970,Uruguay,URY,P-95376,Gómez,Uruguay,URY,1
WC-1970,1970,Uruguay,URY,P-02662,Zubia,Uruguay,URY,1
WC-1970,1970,Uruguay,URY,P-82186,Cortés,Uruguay,URY,1
WC-1970,1970,Uruguay,URY,P-08424,Losada,Uruguay,URY,1
WC-1970,1970,Uruguay,URY,P-81455,Corbo,Uruguay,URY,1
WC-1970,1970,West Germany,DEU,P-14080,Maier,Germany,DEU,1
WC-1970,1970,West Germany,DEU,P-28162,Höttges,Germany,DEU,1
WC-1970,1970,West Germany,DEU,P-93072,Schnellinger,Germany,DEU,1
WC-1970,1970,West Germany,DEU,P-72864,Beckenbauer,Germany,DEU,1
WC-1970,1970,West Germany,DEU,P-77426,Schulz,Germany,DEU,1
WC-1970,1970,West Germany,DEU,P-11099,Weber,Poland,POL,0
WC-1970,1970,West Germany,DEU,P-69695,Vogts,Germany,DEU,1
WC-1970,1970,West Germany,DEU,P-12272,Haller,Germany,DEU,1
WC-1970,1970,West Germany,DEU,P-64138,Seeler,Germany,DEU,1
WC-1970,1970,West Germany,DEU,P-86276,Held,Czechia,CZE,0
WC-1970,1970,West Germany,DEU,P-63982,Fichtel,Germany,DEU,1
WC-1970,1970,West Germany,DEU,P-60896,Overath,Germany,DEU,1
WC-1970,1970,West Germany,DEU,P-72441,Müller,Germany,DEU,1
WC-1970,1970,West Germany,DEU,P-62529,Libuda,Germany,DEU,1
WC-1970,1970,West Germany,DEU,P-83141,Patzke,Germany,DEU,1
WC-1970,1970,West Germany,DEU,P-86015,Lorenz,Germany,DEU,1
WC-1970,1970,West Germany,DEU,P-12863,Löhr,Germany,DEU,1
WC-1970,1970,West Germany,DEU,P-50033,Sieloff,Russia,RUS,0
WC-1970,1970,West Germany,DEU,P-09958,Dietrich,Germany,DEU,1
WC-1970,1970,West Germany,DEU,P-48733,Grabowski,Germany,DEU,1
WC-1970,1970,West Germany,DEU,P-89031,Manglitz,Germany,DEU,1
WC-1970,1970,West Germany,DEU,P-57908,Wolter,Germany,DEU,1
WC-1974,1974,Argentina,ARG,P-53390,Carnevali,Argentina,ARG,1
WC-1974,1974,Argentina,ARG,P-30957,Ayala,Argentina,ARG,1
WC-1974,1974,Argentina,ARG,P-33365,Babington,Argentina,ARG,1
WC-1974,1974,Argentina,ARG,P-26050,Balbuena,Argentina,ARG,1
WC-1974,1974,Argentina,ARG,P-56518,Bargas,Argentina,ARG,1
WC-1974,1974,Argentina,ARG,P-79103,Brindisi,Argentina,ARG,1
WC-1974,1974,Argentina,ARG,P-37370,Carrascosa,Argentina,ARG,1
WC-1974,1974,Argentina,ARG,P-16804,Chazarreta,Argentina,ARG,1
WC-1974,1974,Argentina,ARG,P-64046,Glaria,Argentina,ARG,1
WC-1974,1974,Argentina,ARG,P-82218,Heredia,Argentina,ARG,1
WC-1974,1974,Argentina,ARG,P-04739,Houseman,Argentina,ARG,1
WC-1974,1974,Argentina,ARG,P-25276,Fillol,Argentina,ARG,1
WC-1974,1974,Argentina,ARG,P-35082,Kempes,Argentina,ARG,1
WC-1974,1974,Argentina,ARG,P-94783,Perfumo,Argentina,ARG,1
WC-1974,1974,Argentina,ARG,P-49585,Poy,Argentina,ARG,1
WC-1974,1974,Argentina,ARG,P-16060,Sá,Argentina,ARG,1
WC-1974,1974,Argentina,ARG,P-63462,Squeo,Argentina,ARG,1
WC-1974,1974,Argentina,ARG,P-68438,Telch,Argentina,ARG,1
WC-1974,1974,Argentina,ARG,P-39768,Togneri,Argentina,ARG,1
WC-1974,1974,Argentina,ARG,P-90840,Wolff,Argentina,ARG,1
WC-1974,1974,Argentina,ARG,P-81341,Santoro,Argentina,ARG,1
WC-1974,1974,Argentina,ARG,P-82033,Yazalde,Argentina,ARG,1
WC-1974,1974,Australia,AUS,P-24116,Reilly,United Kingdom,GBR,0
WC-1974,1974,Australia,AUS,P-14851,Utjesenovic,Serbia,SRB,0
WC-1974,1974,Australia,AUS,P-41457,Wilson,United Kingdom,GBR,0
WC-1974,1974,Australia,AUS,P-57113,Schaefer,Russia,RUS,0
WC-1974,1974,Australia,AUS,P-39161,Curran,Australia,AUS,1
WC-1974,1974,Australia,AUS,P-06541,Richards,United Kingdom,GBR,0
WC-1974,1974,Australia,AUS,P-84569,Rooney,United Kingdom,GBR,0
WC-1974,1974,Australia,AUS,P-97283,Mackay,United Kingdom,GBR,0
WC-1974,1974,Australia,AUS,P-68903,Warren,Australia,AUS,1
WC-1974,1974,Australia,AUS,P-82355,Manuel,Australia,AUS,1
WC-1974,1974,Australia,AUS,P-22858,Abonyi,Hungary,HUN,0
WC-1974,1974,Australia,AUS,P-31090,Alston,United Kingdom,GBR,0
WC-1974,1974,Australia,AUS,P-71410,Ollerton,United Kingdom,GBR,0
WC-1974,1974,Australia,AUS,P-41896,Tolson,Australia,AUS,1
WC-1974,1974,Australia,AUS,P-90391,Williams,Australia,AUS,1
WC-1974,1974,Australia,AUS,P-69601,Rudic,Croatia,HRV,0
WC-1974,1974,Australia,AUS,P-64841,Harding,United Kingdom,GBR,0
WC-1974,1974,Australia,AUS,P-19334,Watkiss,United Kingdom,GBR,0
WC-1974,1974,Australia,AUS,P-33066,Campbell,Australia,AUS,1
WC-1974,1974,Australia,AUS,P-37148,Buljevic,Croatia,HRV,0
WC-1974,1974,Australia,AUS,P-68603,Milisavljevic,,,
WC-1974,1974,Australia,AUS,P-29734,Maher,Australia,AUS,1
WC-1974,1974,Brazil,BRA,P-06015,Leão,Brazil,BRA,1
WC-1974,1974,Brazil,BRA,P-87744,Pereira,Brazil,BRA,1
WC-1974,1974,Brazil,BRA,P-89772,Peres,Brazil,BRA,1
WC-1974,1974,Brazil,BRA,P-72683,Zé Maria,Brazil,BRA,1
WC-1974,1974,Brazil,BRA,P-02965,Piazza,Brazil,BRA,1
WC-1974,1974,Brazil,BRA,P-81415,Chagas,Brazil,BRA,1
WC-1974,1974,Brazil,BRA,P-77430,Jairzinho,Brazil,BRA,1
WC-1974,1974,Brazil,BRA,P-50358,Leivinha,Brazil,BRA,1
WC-1974,1974,Brazil,BRA,P-73846,César,Brazil,BRA,1
WC-1974,1974,Brazil,BRA,P-85778,Rivellino,Brazil,BRA,1
WC-1974,1974,Brazil,BRA,P-65181,Caju,Brazil,BRA,1
WC-1974,1974,Brazil,BRA,P-60490,Renato,Brazil,BRA,1
WC-1974,1974,Brazil,BRA,P-89117,Valdomiro,Brazil,BRA,1
WC-1974,1974,Brazil,BRA,P-48382,Nelinho,Brazil,BRA,1
WC-1974,1974,Brazil,BRA,P-06277,Alfredo,Brazil,BRA,1
WC-1974,1974,Brazil,BRA,P-15663,Antônio,Brazil,BRA,1
WC-1974,1974,Brazil,BRA,P-07188,Carpegiani,Brazil,BRA,1
WC-1974,1974,Brazil,BRA,P-41064,da Guia,Brazil,BRA,1
WC-1974,1974,Brazil,BRA,P-01779,Mirandinha,Brazil,BRA,1
WC-1974,1974,Brazil,BRA,P-49805,Edu,Brazil,BRA,1
WC-1974,1974,Brazil,BRA,P-89519,Dirceu,Brazil,BRA,1
WC-1974,1974,Brazil,BRA,P-60866,Peres,Brazil,BRA,1
WC-1974,1974,Bulgaria,BGR,P-74765,Goranov,Bulgaria,BGR,1
WC-1974,1974,Bulgaria,BGR,P-97295,Zafirov,Bulgaria,BGR,1
WC-1974,1974,Bulgaria,BGR,P-01172,Zhechev,Bulgaria,BGR,1
WC-1974,1974,Bulgaria,BGR,P-75999,Velichkov,Bulgaria,BGR,1
WC-1974,1974,Bulgaria,BGR,P-35917,Kolev,Bulgaria,BGR,1
WC-1974,1974,Bulgaria,BGR,P-59856,Penev,Bulgaria,BGR,1
WC-1974,1974,Bulgaria,BGR,P-74402,Voynov,Bulgaria,BGR,1
WC-1974,1974,Bulgaria,BGR,P-63835,Bonev,Bulgaria,BGR,1
WC-1974,1974,Bulgaria,BGR,P-95083,Mihailov,Bulgaria,BGR,1
WC-1974,1974,Bulgaria,BGR,P-80628,Stoyanov,,,
WC-1974,1974,Bulgaria,BGR,P-04554,Denev,Bulgaria,BGR,1
WC-1974,1974,Bulgaria,BGR,P-30493,Aladzhov,Bulgaria,BGR,1
WC-1974,1974,Bulgaria,BGR,P-90799,Vasilev,Bulgaria,BGR,1
WC-1974,1974,Bulgaria,BGR,P-68155,Milanov,Bulgaria,BGR,1
WC-1974,1974,Bulgaria,BGR,P-66322,Panov,Bulgaria,BGR,1
WC-1974,1974,Bulgaria,BGR,P-99127,Grigorov,Bulgaria,BGR,1
WC-1974,1974,Bulgaria,BGR,P-45469,Nikodimov,Bulgaria,BGR,1
WC-1974,1974,Bulgaria,BGR,P-76230,Vasilev,Bulgaria,BGR,1
WC-1974,1974,Bulgaria,BGR,P-96963,Ivkov,Bulgaria,BGR,1
WC-1974,1974,Bulgaria,BGR,P-77670,Borisov,Bulgaria,BGR,1
WC-1974,1974,Bulgaria,BGR,P-62720,Staykov,Bulgaria,BGR,1
WC-1974,1974,Bulgaria,BGR,P-66734,Simeonov,Bulgaria,BGR,1
WC-1974,1974,Chile,CHL,P-80380,Vallejos,Chile,CHL,1
WC-1974,1974,Chile,CHL,P-51910,García,Chile,CHL,1
WC-1974,1974,Chile,CHL,P-78049,Quintano,Chile,CHL,1
WC-1974,1974,Chile,CHL,P-03546,Arias,Chile,CHL,1
WC-1974,1974,Chile,CHL,P-95834,Figueroa,Chile,CHL,1
WC-1974,1974,Chile,CHL,P-23733,Rodríguez,Chile,CHL,1
WC-1974,1974,Chile,CHL,P-57208,Caszely,Chile,CHL,1
WC-1974,1974,Chile,CHL,P-39340,Valdés,Chile,CHL,1
WC-1974,1974,Chile,CHL,P-34039,Ahumada,Chile,CHL,1
WC-1974,1974,Chile,CHL,P-34664,Reinoso,Chile,CHL,1
WC-1974,1974,Chile,CHL,P-54736,Véliz,Chile,CHL,1
WC-1974,1974,Chile,CHL,P-37201,Machuca,Chile,CHL,1
WC-1974,1974,Chile,CHL,P-04458,González,Chile,CHL,1
WC-1974,1974,Chile,CHL,P-73006,Lara,Chile,CHL,1
WC-1974,1974,Chile,CHL,P-36374,Galindo,Chile,CHL,1
WC-1974,1974,Chile,CHL,P-27772,Páez,Chile,CHL,1
WC-1974,1974,Chile,CHL,P-27288,Yávar,Chile,CHL,1
WC-1974,1974,Chile,CHL,P-28298,Socías,Chile,CHL,1
WC-1974,1974,Chile,CHL,P-46424,Farías,Chile,CHL,1
WC-1974,1974,Chile,CHL,P-67855,Castro,Chile,CHL,1
WC-1974,1974,Chile,CHL,P-61074,Olivares,Chile,CHL,1
WC-1974,1974,Chile,CHL,P-02104,Nef,Chile,CHL,1
WC-1974,1974,East Germany,DDR,P-79032,Croy,Germany,DEU,1
WC-1974,1974,East Germany,DDR,P-55761,Kurbjuweit,Germany,DEU,1
WC-1974,1974,East Germany,DDR,P-18468,Bransch,Germany,DEU,1
WC-1974,1974,East Germany,DDR,P-72348,Weise,Germany,DEU,1
WC-1974,1974,East Germany,DDR,P-88482,Fritsche,Germany,DEU,1
WC-1974,1974,East Germany,DDR,P-34021,Schnuphase,Germany,DEU,1
WC-1974,1974,East Germany,DDR,P-24093,Pommerenke,Germany,DEU,1
WC-1974,1974,East Germany,DDR,P-08298,Löwe,Germany,DEU,1
WC-1974,1974,East Germany,DDR,P-62195,Ducke,Czechia,CZE,0
WC-1974,1974,East Germany,DDR,P-87788,Kreische,Germany,DEU,1
WC-1974,1974,East Germany,DDR,P-91963,Streich,Germany,DEU,1
WC-1974,1974,East Germany,DDR,P-57266,Wätzlich,Germany,DEU,1
WC-1974,1974,East Germany,DDR,P-73521,Lauck,Germany,DEU,1
WC-1974,1974,East Germany,DDR,P-27040,Sparwasser,Germany,DEU,1
WC-1974,1974,East Germany,DDR,P-53970,Vogel,Germany,DEU,1
WC-1974,1974,East Germany,DDR,P-46189,Irmscher,Germany,DEU,1
WC-1974,1974,East Germany,DDR,P-73193,Hamann,Germany,DEU,1
WC-1974,1974,East Germany,DDR,P-12102,Kische,Germany,DEU,1
WC-1974,1974,East Germany,DDR,P-04924,Seguin,Germany,DEU,1
WC-1974,1974,East Germany,DDR,P-57624,Hoffmann,Germany,DEU,1
WC-1974,1974,East Germany,DDR,P-54611,Blochwitz,Germany,DEU,1
WC-1974,1974,East Germany,DDR,P-01760,Friese,Germany,DEU,1
WC-1974,1974,Haiti,HTI,P-46307,Françillon,Haiti,HTI,1
WC-1974,1974,Haiti,HTI,P-93412,Louis,Haiti,HTI,1
WC-1974,1974,Haiti,HTI,P-47461,Auguste,Haiti,HTI,1
WC-1974,1974,Haiti,HTI,P-67450,André,Haiti,HTI,1
WC-1974,1974,Haiti,HTI,P-71319,Ducosté,Haiti,HTI,1
WC-1974,1974,Haiti,HTI,P-28084,Bayonne,Haiti,HTI,1
WC-1974,1974,Haiti,HTI,P-40069,Vorbe,Haiti,HTI,1
WC-1974,1974,Haiti,HTI,P-83389,Désir,Haiti,HTI,1
WC-1974,1974,Haiti,HTI,P-54786,Antoine,Haiti,HTI,1
WC-1974,1974,Haiti,HTI,P-39155,François,Haiti,HTI,1
WC-1974,1974,Haiti,HTI,P-58000,Saint-Vil,Haiti,HTI,1
WC-1974,1974,Haiti,HTI,P-13619,Jean-Joseph,Haiti,HTI,1
WC-1974,1974,Haiti,HTI,P-11430,Racine,Haiti,HTI,1
WC-1974,1974,Haiti,HTI,P-14414,Nazaire,Haiti,HTI,1
WC-1974,1974,Haiti,HTI,P-28638,Saint-Vil,Haiti,HTI,1
WC-1974,1974,Haiti,HTI,P-16092,Leandré,Haiti,HTI,1
WC-1974,1974,Haiti,HTI,P-52149,Leandré,Haiti,HTI,1
WC-1974,1974,Haiti,HTI,P-50623,Barthélemy,Haiti,HTI,1
WC-1974,1974,Haiti,HTI,P-19426,Austin,Haiti,HTI,1
WC-1974,1974,Haiti,HTI,P-32958,Sanon,Haiti,HTI,1
WC-1974,1974,Haiti,HTI,P-87822,Piquant,Haiti,HTI,1
WC-1974,1974,Haiti,HTI,P-42054,Joseph,Haiti,HTI,1
WC-1974,1974,Italy,ITA,P-48831,Zoff,Italy,ITA,1
WC-1974,1974,Italy,ITA,P-39619,Spinosi,Italy,ITA,1
WC-1974,1974,Italy,ITA,P-68170,Facchetti,Italy,ITA,1
WC-1974,1974,Italy,ITA,P-12030,Benetti,Italy,ITA,1
WC-1974,1974,Italy,ITA,P-72137,Morini,,,
WC-1974,1974,Italy,ITA,P-42540,Burgnich,Italy,ITA,1
WC-1974,1974,Italy,ITA,P-91195,Mazzola,Italy,ITA,1
WC-1974,1974,Italy,ITA,P-93703,Capello,Italy,ITA,1
WC-1974,1974,Italy,ITA,P-74017,Chinaglia,Italy,ITA,1
WC-1974,1974,Italy,ITA,P-62214,Rivera,Italy,ITA,1
WC-1974,1974,Italy,ITA,P-00119,Riva,Italy,ITA,1
WC-1974,1974,Italy,ITA,P-73673,Albertosi,Italy,ITA,1
WC-1974,1974,Italy,ITA,P-31389,Sabadini,,,
WC-1974,1974,Italy,ITA,P-83005,Bellugi,,,
WC-1974,1974,Italy,ITA,P-97066,Wilson,United Kingdom,GBR,0
WC-1974,1974,Italy,ITA,P-68792,Juliano,Italy,ITA,1
WC-1974,1974,Italy,ITA,P-58264,Re Cecconi,,,
WC-1974,1974,Italy,ITA,P-44349,Causio,Italy,ITA,1
WC-1974,1974,Italy,ITA,P-32265,Anastasi,Italy,ITA,1
WC-1974,1974,Italy,ITA,P-92154,Boninsegna,Italy,ITA,1
WC-1974,1974,Italy,ITA,P-29600,Pulici,,,
WC-1974,1974,Italy,ITA,P-65172,Castellini,Italy,ITA,1
WC-1974,1974,Netherlands,NLD,P-76357,Geels,Netherlands,NLD,1
WC-1974,1974,Netherlands,NLD,P-01582,Haan,Netherlands,NLD,1
WC-1974,1974,Netherlands,NLD,P-65100,van Hanegem,Netherlands,NLD,1
WC-1974,1974,Netherlands,NLD,P-29733,van Ierssel,Netherlands,NLD,1
WC-1974,1974,Netherlands,NLD,P-74745,Israël,Netherlands,NLD,1
WC-1974,1974,Netherlands,NLD,P-89311,Jansen,Netherlands,NLD,1
WC-1974,1974,Netherlands,NLD,P-43188,de Jong,Netherlands,NLD,1
WC-1974,1974,Netherlands,NLD,P-12372,Jongbloed,Netherlands,NLD,1
WC-1974,1974,Netherlands,NLD,P-84295,Keizer,Netherlands,NLD,1
WC-1974,1974,Netherlands,NLD,P-25337,van de Kerkhof,Netherlands,NLD,1
WC-1974,1974,Netherlands,NLD,P-48712,van de Kerkhof,Netherlands,NLD,1
WC-1974,1974,Netherlands,NLD,P-31830,Krol,Netherlands,NLD,1
WC-1974,1974,Netherlands,NLD,P-16991,Neeskens,Netherlands,NLD,1
WC-1974,1974,Netherlands,NLD,P-50564,Cruyff,Netherlands,NLD,1
WC-1974,1974,Netherlands,NLD,P-63266,Rensenbrink,Netherlands,NLD,1
WC-1974,1974,Netherlands,NLD,P-89554,Rep,Netherlands,NLD,1
WC-1974,1974,Netherlands,NLD,P-48827,Rijsbergen,Netherlands,NLD,1
WC-1974,1974,Netherlands,NLD,P-35622,Schrijvers,Netherlands,NLD,1
WC-1974,1974,Netherlands,NLD,P-00036,Strik,Netherlands,NLD,1
WC-1974,1974,Netherlands,NLD,P-45370,Suurbier,Netherlands,NLD,1
WC-1974,1974,Netherlands,NLD,P-89818,Treijtel,Netherlands,NLD,1
WC-1974,1974,Netherlands,NLD,P-44945,Vos,Netherlands,NLD,1
WC-1974,1974,Poland,POL,P-96371,Fischer,Poland,POL,1
WC-1974,1974,Poland,POL,P-06667,Tomaszewski,Poland,POL,1
WC-1974,1974,Poland,POL,P-62487,Kalinowski,Poland,POL,1
WC-1974,1974,Poland,POL,P-89521,Szymanowski,Poland,POL,1
WC-1974,1974,Poland,POL,P-17846,Gut,Poland,POL,1
WC-1974,1974,Poland,POL,P-95634,Gorgoń,Poland,POL,1
WC-1974,1974,Poland,POL,P-57366,Wieczorek,Poland,POL,1
WC-1974,1974,Poland,POL,P-90440,Bulzacki,Poland,POL,1
WC-1974,1974,Poland,POL,P-48883,Żmuda,Poland,POL,1
WC-1974,1974,Poland,POL,P-39234,Musiał,Poland,POL,1
WC-1974,1974,Poland,POL,P-07479,Ćmikiewicz,Poland,POL,1
WC-1974,1974,Poland,POL,P-29548,Deyna,Poland,POL,1
WC-1974,1974,Poland,POL,P-97548,Kasperczak,Poland,POL,1
WC-1974,1974,Poland,POL,P-65840,Maszczyk,Poland,POL,1
WC-1974,1974,Poland,POL,P-45208,Jakóbczak,Poland,POL,1
WC-1974,1974,Poland,POL,P-21597,Lato,Poland,POL,1
WC-1974,1974,Poland,POL,P-92867,Szarmach,Poland,POL,1
WC-1974,1974,Poland,POL,P-20188,Gadocha,Poland,POL,1
WC-1974,1974,Poland,POL,P-58729,Domarski,Poland,POL,1
WC-1974,1974,Poland,POL,P-28931,Kapka,Poland,POL,1
WC-1974,1974,Poland,POL,P-26520,Kmiecik,Poland,POL,1
WC-1974,1974,Poland,POL,P-69383,Kusto,Poland,POL,1
WC-1974,1974,Scotland,SCO,P-30434,Harvey,United Kingdom,GBR,1
WC-1974,1974,Scotland,SCO,P-88006,Jardine,United Kingdom,GBR,1
WC-1974,1974,Scotland,SCO,P-66125,McGrain,United Kingdom,GBR,1
WC-1974,1974,Scotland,SCO,P-63058,Bremner,United Kingdom,GBR,1
WC-1974,1974,Scotland,SCO,P-87058,Holton,United Kingdom,GBR,1
WC-1974,1974,Scotland,SCO,P-36988,Blackley,United Kingdom,GBR,1
WC-1974,1974,Scotland,SCO,P-93687,Johnstone,United Kingdom,GBR,1
WC-1974,1974,Scotland,SCO,P-68584,Dalglish,United Kingdom,GBR,1
WC-1974,1974,Scotland,SCO,P-22480,Jordan,United Kingdom,GBR,1
WC-1974,1974,Scotland,SCO,P-47050,Hay,United Kingdom,GBR,1
WC-1974,1974,Scotland,SCO,P-21810,Lorimer,United Kingdom,GBR,1
WC-1974,1974,Scotland,SCO,P-72460,Allan,United Kingdom,GBR,1
WC-1974,1974,Scotland,SCO,P-62568,Stewart,United Kingdom,GBR,1
WC-1974,1974,Scotland,SCO,P-98422,Buchan,United Kingdom,GBR,1
WC-1974,1974,Scotland,SCO,P-78929,Cormack,United Kingdom,GBR,1
WC-1974,1974,Scotland,SCO,P-14033,Donachie,United Kingdom,GBR,1
WC-1974,1974,Scotland,SCO,P-78336,Ford,United Kingdom,GBR,1
WC-1974,1974,Scotland,SCO,P-27901,Hutchison,United Kingdom,GBR,1
WC-1974,1974,Scotland,SCO,P-22762,Law,United Kingdom,GBR,1
WC-1974,1974,Scotland,SCO,P-87723,Morgan,United Kingdom,GBR,1
WC-1974,1974,Scotland,SCO,P-54370,McQueen,United Kingdom,GBR,1
WC-1974,1974,Scotland,SCO,P-24731,Schaedler,United Kingdom,GBR,1
WC-1974,1974,Sweden,SWE,P-43209,Hellström,Sweden,SWE,1
WC-1974,1974,Sweden,SWE,P-96792,Olsson,Sweden,SWE,1
WC-1974,1974,Sweden,SWE,P-37942,Karlsson,Sweden,SWE,1
WC-1974,1974,Sweden,SWE,P-29454,Nordqvist,Sweden,SWE,1
WC-1974,1974,Sweden,SWE,P-90911,Andersson,Sweden,SWE,1
WC-1974,1974,Sweden,SWE,P-37575,Grahn,Sweden,SWE,1
WC-1974,1974,Sweden,SWE,P-86931,Larsson,Sweden,SWE,1
WC-1974,1974,Sweden,SWE,P-52989,Torstensson,Sweden,SWE,1
WC-1974,1974,Sweden,SWE,P-73517,Kindvall,Sweden,SWE,1
WC-1974,1974,Sweden,SWE,P-39318,Edström,Sweden,SWE,1
WC-1974,1974,Sweden,SWE,P-94413,Sandberg,Sweden,SWE,1
WC-1974,1974,Sweden,SWE,P-12397,Larsson,Sweden,SWE,1
WC-1974,1974,Sweden,SWE,P-82719,Grip,Sweden,SWE,1
WC-1974,1974,Sweden,SWE,P-88425,Tapper,Sweden,SWE,1
WC-1974,1974,Sweden,SWE,P-02323,Magnusson,Sweden,SWE,1
WC-1974,1974,Sweden,SWE,P-71589,Ejderstedt,Sweden,SWE,1
WC-1974,1974,Sweden,SWE,P-16755,Hagberg,Sweden,SWE,1
WC-1974,1974,Sweden,SWE,P-33030,Augustsson,Sweden,SWE,1
WC-1974,1974,Sweden,SWE,P-20172,Cronqvist,Sweden,SWE,1
WC-1974,1974,Sweden,SWE,P-12173,Lindman,Sweden,SWE,1
WC-1974,1974,Sweden,SWE,P-61494,Persson,Sweden,SWE,1
WC-1974,1974,Sweden,SWE,P-30429,Ahlström,Sweden,SWE,1
WC-1974,1974,Uruguay,URY,P-53140,Mazurkiewicz,Uruguay,URY,1
WC-1974,1974,Uruguay,URY,P-50198,Jáuregui,Uruguay,URY,1
WC-1974,1974,Uruguay,URY,P-32274,Masnik,Uruguay,URY,1
WC-1974,1974,Uruguay,URY,P-34358,Forlán,Uruguay,URY,1
WC-1974,1974,Uruguay,URY,P-83931,Montero Castillo,Uruguay,URY,1
WC-1974,1974,Uruguay,URY,P-46047,Pavoni,Uruguay,URY,1
WC-1974,1974,Uruguay,URY,P-81929,Cubilla,Uruguay,URY,1
WC-1974,1974,Uruguay,URY,P-99710,Espárrago,Uruguay,URY,1
WC-1974,1974,Uruguay,URY,P-36986,Morena,Uruguay,URY,1
WC-1974,1974,Uruguay,URY,P-47892,Rocha,Uruguay,URY,1
WC-1974,1974,Uruguay,URY,P-61660,Corbo,Uruguay,URY,1
WC-1974,1974,Uruguay,URY,P-51832,Santos,Uruguay,URY,1
WC-1974,1974,Uruguay,URY,P-62134,de Simone,Uruguay,URY,1
WC-1974,1974,Uruguay,URY,P-13110,Garisto,Uruguay,URY,1
WC-1974,1974,Uruguay,URY,P-32102,González,Uruguay,URY,1
WC-1974,1974,Uruguay,URY,P-35067,Cardaccio,Uruguay,URY,1
WC-1974,1974,Uruguay,URY,P-85474,Jiménez,Uruguay,URY,1
WC-1974,1974,Uruguay,URY,P-11707,Mantegazza,Uruguay,URY,1
WC-1974,1974,Uruguay,URY,P-82387,Milar,Uruguay,URY,1
