year,player_id,team_code,birth_iso3,birth_fifa,born_in
1998,P-25644,NOR,NOR,NOR,1
1998,P-52878,NOR,NOR,NOR,1
1998,P-75062,NOR,NOR,NOR,1
1998,P-48934,NOR,NOR,NOR,1
1998,P-61579,NOR,NOR,NOR,1
1998,P-03442,NOR,NOR,NOR,1
1998,P-72296,NOR,NOR,NOR,1
1998,P-31031,NOR,NOR,NOR,1
1998,P-99616,NOR,NOR,NOR,1
1998,P-31312,NOR,USA,USA,0
1998,P-86211,NOR,NOR,NOR,1
1998,P-59890,NOR,NOR,NOR,1
1998,P-94465,NOR,NOR,NOR,1
1998,P-99732,NOR,NOR,NOR,1
1998,P-94822,NOR,NOR,NOR,1
1998,P-25187,NOR,NOR,NOR,1
1998,P-63924,NOR,NOR,NOR,1
1998,P-35373,NOR,NOR,NOR,1
1998,P-21663,NOR,NOR,NOR,1
1998,P-36426,PRY,PRY,PRY,1
1998,P-76678,PRY,PRY,PRY,1
1998,P-14942,PRY,PRY,PRY,1
1998,P-19241,PRY,PRY,PRY,1
1998,P-34957,PRY,PRY,PRY,1
1998,P-11212,PRY,PRY,PRY,1
1998,P-74664,PRY,PRY,PRY,1
1998,P-03217,PRY,PRY,PRY,1
1998,P-98051,PRY,PRY,PRY,1
1998,P-17884,PRY,ARG,ARG,0
1998,P-50567,PRY,PRY,PRY,1
1998,P-75402,PRY,PRY,PRY,1
1998,P-42797,PRY,PRY,PRY,1
1998,P-08196,PRY,ARG,ARG,0
1998,P-40108,PRY,PRY,PRY,1
1998,P-52469,PRY,PRY,PRY,1
1998,P-73933,PRY,PRY,PRY,1
1998,P-34676,PRY,PRY,PRY,1
1998,P-22146,PRY,PRY,PRY,1
1998,P-82458,PRY,PRY,PRY,1
1998,P-78557,PRY,PRY,PRY,1
1998,P-83261,PRY,PRY,PRY,1
1998,P-75836,ROU,ROU,ROU,1
1998,P-12625,ROU,ROU,ROU,1
1998,P-65453,ROU,ROU,ROU,1
1998,P-06854,ROU,ROU,ROU,1
1998,P-17898,ROU,ROU,ROU,1
1998,P-19537,ROU,ROU,ROU,1
1998,P-01137,ROU,ROU,ROU,1
1998,P-04888,ROU,ROU,ROU,1
1998,P-67833,ROU,ROU,ROU,1
1998,P-30739,ROU,ROU,ROU,1
1998,P-70680,ROU,ROU,ROU,1
1998,P-44978,ROU,ROU,ROU,1
1998,P-16780,ROU,ROU,ROU,1
1998,P-27750,ROU,ROU,ROU,1
1998,P-66588,ROU,ROU,ROU,1
1998,P-53546,ROU,ROU,ROU,1
1998,P-54322,ROU,ROU,ROU,1
1998,P-48638,ROU,ROU,ROU,1
1998,P-44448,ROU,ROU,ROU,1
1998,P-79864,ROU,ROU,ROU,1
1998,P-43055,ROU,ROU,ROU,1
1998,P-29644,ROU,ROU,ROU,1
1998,P-12996,SAU,SAU,SAU,1
1998,P-55518,SAU,SAU,SAU,1
1998,P-44462,SAU,SAU,SAU,1
1998,P-50171,SAU,SAU,SAU,1
1998,P-51472,SAU,SAU,SAU,1
1998,P-21550,SAU,SAU,SAU,1
1998,P-92151,SAU,SAU,SAU,1
1998,P-85019,SAU,SAU,SAU,1
1998,P-88041,SAU,SAU,SAU,1
1998,P-41428,SAU,SAU,SAU,1
1998,P-89920,SAU,SAU,SAU,1
1998,P-81321,SAU,,,0
1998,P-73110,SAU,SAU,SAU,1
1998,P-78753,SAU,SAU,SAU,1
1998,P-30161,SAU,SAU,SAU,1
1998,P-17941,SAU,SAU,SAU,1
1998,P-53448,SAU,SAU,SAU,1
1998,P-20886,SAU,SAU,SAU,1
1998,P-28313,SAU,SAU,SAU,1
1998,P-61224,SAU,SAU,SAU,1
1998,P-43829,SAU,SAU,SAU,1
1998,P-45367,SAU,SAU,SAU,1
1998,P-85003,SCO,GBR,SCO,1
1998,P-95707,SCO,GBR,SCO,1
1998,P-48864,SCO,GBR,SCO,1
1998,P-77029,SCO,GBR,ENG,0
1998,P-68779,SCO,GBR,SCO,1
1998,P-39255,SCO,GBR,SCO,1
1998,P-00189,SCO,GBR,SCO,1
1998,P-74264,SCO,GBR,SCO,1
1998,P-39265,SCO,GBR,SCO,1
1998,P-56227,SCO,GBR,SCO,1
1998,P-39646,SCO,GBR,SCO,1
1998,P-28281,SCO,GBR,ENG,0
1998,P-25813,SCO,GBR,SCO,1
1998,P-30400,SCO,GBR,SCO,1
1998,P-85724,SCO,GBR,SCO,1
1998,P-96166,SCO,GBR,SCO,1
1998,P-02421,SCO,GBR,SCO,1
1998,P-14701,SCO,GBR,ENG,0
1998,P-54290,SCO,GBR,SCO,1
1998,P-51888,SCO,GBR,SCO,1
1998,P-01355,SCO,,,0
1998,P-60841,SCO,GBR,SCO,1
1998,P-57626,ZAF,ZAF,ZAF,1
1998,P-28712,ZAF,ZAF,ZAF,1
1998,P-10490,ZAF,ZAF,ZAF,1
1998,P-94478,ZAF,ZAF,ZAF,1
1998,P-92802,ZAF,ZAF,ZAF,1
1998,P-05915,ZAF,ZAF,ZAF,1
1998,P-02423,ZAF,ZAF,ZAF,1
1998,P-19030,ZAF,ZAF,ZAF,1
1998,P-24299,ZAF,ZAF,ZAF,1
1998,P-85624,ZAF,ZAF,ZAF,1
1998,P-88704,ZAF,ZAF,ZAF,1
1998,P-45250,ZAF,ZAF,ZAF,1
1998,P-37844,ZAF,ZAF,ZAF,1
1998,P-32294,ZAF,ZAF,ZAF,1
1998,P-47572,ZAF,ZAF,ZAF,1
1998,P-16070,ZAF,ZAF,ZAF,1
1998,P-59298,ZAF,ZAF,ZAF,1
1998,P-85237,ZAF,ZAF,ZAF,1
1998,P-56543,ZAF,ZAF,ZAF,1
1998,P-54426,ZAF,ZAF,ZAF,1
1998,P-65806,ZAF,ZAF,ZAF,1
1998,P-97369,ZAF,ZAF,ZAF,1
1998,P-83595,ZAF,ZAF,ZAF,1
1998,P-84722,KOR,KOR,KOR,1
1998,P-17666,KOR,KOR,KOR,1
1998,P-65241,KOR,KOR,KOR,1
1998,P-51868,KOR,KOR,KOR,1
1998,P-66219,KOR,KOR,KOR,1
1998,P-75255,KOR,KOR,KOR,1
1998,P-54653,KOR,KOR,KOR,1
1998,P-09742,KOR,KOR,KOR,1
1998,P-02853,KOR,KOR,KOR,1
1998,P-72495,KOR,KOR,KOR,1
1998,P-65525,KOR,KOR,KOR,1
1998,P-54130,KOR,KOR,KOR,1
1998,P-96267,KOR,KOR,KOR,1
1998,P-64624,KOR,KOR,KOR,1
1998,P-47850,KOR,KOR,KOR,1
1998,P-64908,KOR,KOR,KOR,1
1998,P-55350,KOR,KOR,KOR,1
1998,P-15222,KOR,KOR,KOR,1
1998,P-75418,KOR,KOR,KOR,1
1998,P-55097,KOR,KOR,KOR,1
1998,P-85453,KOR,KOR,KOR,1
1998,P-56801,KOR,KOR,KOR,1
1998,P-63214,ESP,ESP,ESP,1
1998,P-59647,ESP,ESP,ESP,1
1998,P-60583,ESP,ESP,ESP,1
1998,P-76590,ESP,ESP,ESP,1
1998,P-24945,ESP,ESP,ESP,1
1998,P-35246,ESP,ESP,ESP,1
1998,P-08514,ESP,ESP,ESP,1
1998,P-60964,ESP,ESP,ESP,1
1998,P-75598,ESP,ARG,ARG,0
1998,P-24556,ESP,ESP,ESP,1
1998,P-00034,ESP,ESP,ESP,1
1998,P-96053,ESP,ESP,ESP,1
1998,P-16059,ESP,ESP,ESP,1
1998,P-22620,ESP,ESP,ESP,1
1998,P-08700,ESP,ESP,ESP,1
1998,P-08262,ESP,ESP,ESP,1
1998,P-93745,ESP,ESP,ESP,1
1998,P-61706,ESP,ESP,ESP,1
1998,P-64962,ESP,ESP,ESP,1
1998,P-03307,ESP,ESP,ESP,1
1998,P-38878,ESP,ESP,ESP,1
1998,P-57289,ESP,ESP,ESP,1
1998,P-23480,TUN,TUN,TUN,1
1998,P-90120,TUN,TUN,TUN,1
1998,P-73316,TUN,TUN,TUN,1
1998,P-25497,TUN,TUN,TUN,1
1998,P-82870,TUN,TUN,TUN,1
1998,P-48736,TUN,TUN,TUN,1
1998,P-47506,TUN,TUN,TUN,1
1998,P-22242,TUN,TUN,TUN,1
1998,P-89922,TUN,TUN,TUN,1
1998,P-41620,TUN,TUN,TUN,1
1998,P-15025,TUN,TUN,TUN,1
1998,P-00668,TUN,TUN,TUN,1
1998,P-89154,TUN,TUN,TUN,1
1998,P-28789,TUN,TUN,TUN,1
1998,P-58711,TUN,TUN,TUN,1
1998,P-12180,TUN,TUN,TUN,1
1998,P-44011,TUN,BRA,BRA,0
1998,P-88921,TUN,TUN,TUN,1
1998,P-49604,TUN,TUN,TUN,1
1998,P-16851,TUN,TUN,TUN,1
1998,P-10094,TUN,TUN,TUN,1
1998,P-52641,TUN,TUN,TUN,1
1998,P-76191,USA,USA,USA,1
1998,P-34695,USA,USA,USA,1
1998,P-02842,USA,USA,USA,1
1998,P-06020,USA,USA,USA,1
1998,P-08863,USA,DEU,DEU,0
1998,P-68379,USA,FRA,FRA,0
1998,P-69356,USA,ZAF,ZAF,0
1998,P-96178,USA,NLD,NLD,0
1998,P-86464,USA,USA,USA,1
1998,P-07720,USA,URY,URY,0
1998,P-67232,USA,USA,USA,1
1998,P-72797,USA,CHE,CHE,0
1998,P-49258,USA,USA,USA,1
1998,P-25779,USA,SRB,SRB,0
1998,P-18539,USA,USA,USA,1
1998,P-83591,USA,USA,USA,1
1998,P-12470,USA,USA,USA,1
1998,P-07553,USA,USA,USA,1
1998,P-36074,USA,USA,USA,1
1998,P-60597,USA,USA,USA,1
1998,P-97459,USA,USA,USA,1
1998,P-79863,USA,USA,USA,1
1998,P-69448,YUG,MNE,MNE,1
1998,P-12268,YUG,SRB,SRB,1
1998,P-80898,YUG,XKX,XKX,1
1998,P-27338,YUG,SRB,SRB,1
1998,P-72969,YUG,SRB,SRB,1
1998,P-15547,YUG,MNE,MNE,1
1998,P-69912,YUG,SRB,SRB,1
1998,P-18303,YUG,MNE,MNE,1
1998,P-82329,YUG,MNE,MNE,1
1998,P-93318,YUG,SRB,SRB,1
1998,P-04188,YUG,HRV,HRV,1
1998,P-39053,YUG,SRB,SRB,1
1998,P-43392,YUG,DEU,DEU,0
1998,P-35544,YUG,MNE,MNE,1
1998,P-57880,YUG,SRB,SRB,1
1998,P-11960,YUG,MNE,MNE,1
1998,P-48250,YUG,BIH,BIH,1
1998,P-40701,YUG,SRB,SRB,1
1998,P-45323,YUG,SRB,SRB,1
1998,P-22793,YUG,SRB,SRB,1
1998,P-85140,YUG,SRB,SRB,1
1998,P-33080,YUG,SRB,SRB,1
2002,P-56385,ARG,ARG,ARG,1
2002,P-83403,ARG,ARG,ARG,1
2002,P-60914,ARG,ARG,ARG,1
2002,P-31684,ARG,ARG,ARG,1
2002,P-88203,ARG,ARG,ARG,1
2002,P-76131,ARG,ARG,ARG,1
2002,P-60203,ARG,ARG,ARG,1
2002,P-53716,ARG,ARG,ARG,1
2002,P-84542,ARG,ARG,ARG,1
2002,P-00065,ARG,ARG,ARG,1
2002,P-62209,ARG,ARG,ARG,1
2002,P-60052,ARG,ARG,ARG,1
2002,P-02174,ARG,ARG,ARG,1
2002,P-06370,ARG,ARG,ARG,1
2002,P-26200,ARG,ARG,ARG,1
2002,P-25906,ARG,ARG,ARG,1
2002,P-45985,ARG,ARG,ARG,1
2002,P-11130,ARG,ARG,ARG,1
2002,P-19888,ARG,ARG,ARG,1
2002,P-94002,ARG,ARG,ARG,1
2002,P-35873,ARG,ARG,ARG,1
2002,P-28816,ARG,ARG,ARG,1
2002,P-12056,ARG,ARG,ARG,1
2002,P-48592,BEL,BEL,BEL,1
2002,P-17071,BEL,BEL,BEL,1
2002,P-94736,BEL,BEL,BEL,1
2002,P-71601,BEL,BEL,BEL,1
2002,P-28883,BEL,BEL,BEL,1
2002,P-80262,BEL,BEL,BEL,1
2002,P-69659,BEL,BEL,BEL,1
2002,P-34376,BEL,BEL,BEL,1
2002,P-64922,BEL,BEL,BEL,1
2002,P-03447,BEL,BEL,BEL,1
2002,P-52358,BEL,BEL,BEL,1
2002,P-02977,BEL,BEL,BEL,1
2002,P-12777,BEL,BEL,BEL,1
2002,P-91831,BEL,BEL,BEL,1
2002,P-12842,BEL,BEL,BEL,1
2002,P-21070,BEL,BEL,BEL,1
2002,P-42565,BEL,BEL,BEL,1
2002,P-46499,BEL,BEL,BEL,1
2002,P-88716,BEL,BEL,BEL,1
2002,P-03038,BEL,HRV,HRV,0
2002,P-33197,BEL,BEL,BEL,1
2002,P-90633,BEL,COD,COD,0
2002,P-44716,BEL,BEL,BEL,1
2002,P-64377,BRA,BRA,BRA,1
2002,P-91718,BRA,BRA,BRA,1
2002,P-42918,BRA,BRA,BRA,1
2002,P-66308,BRA,BRA,BRA,1
2002,P-09270,BRA,BRA,BRA,1
2002,P-85176,BRA,BRA,BRA,1
2002,P-57975,BRA,BRA,BRA,1
2002,P-45956,BRA,BRA,BRA,1
2002,P-62722,BRA,BRA,BRA,1
2002,P-74261,BRA,BRA,BRA,1
2002,P-57361,BRA,BRA,BRA,1
2002,P-02795,BRA,BRA,BRA,1
2002,P-93236,BRA,BRA,BRA,1
2002,P-09454,BRA,BRA,BRA,1
2002,P-79283,BRA,BRA,BRA,1
2002,P-29601,BRA,BRA,BRA,1
2002,P-79146,BRA,BRA,BRA,1
2002,P-06280,BRA,BRA,BRA,1
2002,P-20389,BRA,BRA,BRA,1
2002,P-26695,BRA,BRA,BRA,1
2002,P-89804,BRA,BRA,BRA,1
2002,P-01939,BRA,BRA,BRA,1
2002,P-58388,BRA,BRA,BRA,1
2002,P-41783,CMR,CMR,CMR,1
2002,P-60766,CMR,CMR,CMR,1
2002,P-67168,CMR,CMR,CMR,1
2002,P-98173,CMR,CMR,CMR,1
2002,P-07520,CMR,CMR,CMR,1
2002,P-53197,CMR,CMR,CMR,1
2002,P-78387,CMR,CMR,CMR,1
2002,P-86465,CMR,CMR,CMR,1
2002,P-61703,CMR,CMR,CMR,1
2002,P-18804,CMR,CMR,CMR,1
2002,P-67466,CMR,CMR,CMR,1
2002,P-38724,CMR,CMR,CMR,1
2002,P-83436,CMR,CMR,CMR,1
2002,P-60079,CMR,CMR,CMR,1
2002,P-63567,CMR,CMR,CMR,1
2002,P-93402,CMR,CMR,CMR,1
2002,P-63522,CMR,CMR,CMR,1
2002,P-99681,CMR,CMR,CMR,1
2002,P-56970,CMR,CMR,CMR,1
2002,P-84152,CMR,CMR,CMR,1
2002,P-14458,CMR,FRA,FRA,0
2002,P-59683,CMR,CMR,CMR,1
2002,P-18536,CMR,CMR,CMR,1
2002,P-31496,CHN,CHN,CHN,1
2002,P-77096,CHN,CHN,CHN,1
2002,P-83943,CHN,CHN,CHN,1
2002,P-29611,CHN,CHN,CHN,1
2002,P-24535,CHN,CHN,CHN,1
2002,P-37402,CHN,CHN,CHN,1
2002,P-50519,CHN,CHN,CHN,1
2002,P-28870,CHN,CHN,CHN,1
2002,P-05235,CHN,CHN,CHN,1
2002,P-27445,CHN,CHN,CHN,1
2002,P-19411,CHN,CHN,CHN,1
2002,P-05845,CHN,CHN,CHN,1
2002,P-13701,CHN,CHN,CHN,1
2002,P-12619,CHN,CHN,CHN,1
2002,P-90061,CHN,CHN,CHN,1
2002,P-57338,CHN,CHN,CHN,1
2002,P-60686,CHN,CHN,CHN,1
2002,P-71211,CHN,CHN,CHN,1
2002,P-68056,CHN,CHN,CHN,1
2002,P-84550,CHN,CHN,CHN,1
2002,P-39905,CHN,CHN,CHN,1
2002,P-02177,CHN,CHN,CHN,1
2002,P-92129,CHN,CHN,CHN,1
2002,P-74709,CRI,CRI,CRI,1
2002,P-56632,CRI,CRI,CRI,1
2002,P-50749,CRI,CRI,CRI,1
2002,P-56613,CRI,CRI,CRI,1
2002,P-32696,CRI,CRI,CRI,1
2002,P-67575,CRI,CRI,CRI,1
2002,P-03776,CRI,CRI,CRI,1
2002,P-26474,CRI,CRI,CRI,1
2002,P-22046,CRI,CRI,CRI,1
2002,P-68890,CRI,CRI,CRI,1
2002,P-55170,CRI,CRI,CRI,1
2002,P-20880,CRI,CRI,CRI,1
2002,P-75965,CRI,CRI,CRI,1
2002,P-56119,CRI,CRI,CRI,1
2002,P-85975,CRI,CRI,CRI,1
2002,P-14189,CRI,CRI,CRI,1
2002,P-02273,CRI,CRI,CRI,1
2002,P-86109,CRI,CRI,CRI,1
2002,P-98663,CRI,CRI,CRI,1
2002,P-96930,CRI,CRI,CRI,1
2002,P-29122,CRI,CRI,CRI,1
2002,P-73169,CRI,CRI,CRI,1
2002,P-74506,CRI,CRI,CRI,1
2002,P-85818,HRV,HRV,HRV,1
2002,P-31857,HRV,AUS,AUS,0
2002,P-29621,HRV,AUS,AUS,0
2002,P-87187,HRV,BIH,BIH,0
2002,P-55293,HRV,HRV,HRV,1
2002,P-70100,HRV,BIH,BIH,0
2002,P-10638,HRV,HRV,HRV,1
2002,P-62861,HRV,DEU,DEU,0
2002,P-58374,HRV,HRV,HRV,1
2002,P-84378,HRV,DEU,DEU,0
2002,P-50470,HRV,HRV,HRV,1
2002,P-99830,HRV,HRV,HRV,1
2002,P-75377,HRV,BIH,BIH,0
2002,P-37461,HRV,HRV,HRV,1
2002,P-36689,HRV,HRV,HRV,1
2002,P-91190,HRV,HRV,HRV,1
2002,P-26414,HRV,HRV,HRV,1
2002,P-13265,HRV,HRV,HRV,1
2002,P-96110,HRV,HRV,HRV,1
2002,P-41724,HRV,HRV,HRV,1
2002,P-61666,HRV,DEU,DEU,0
2002,P-53874,HRV,HRV,HRV,1
2002,P-94668,HRV,DEU,DEU,0
2002,P-00212,DNK,DNK,DNK,1
2002,P-37132,DNK,DNK,DNK,1
2002,P-86345,DNK,DNK,DNK,1
2002,P-27808,DNK,DNK,DNK,1
2002,P-79273,DNK,DNK,DNK,1
2002,P-72404,DNK,DNK,DNK,1
2002,P-24031,DNK,DNK,DNK,1
2002,P-63778,DNK,DNK,DNK,1
2002,P-50534,DNK,DNK,DNK,1
2002,P-68055,DNK,DNK,DNK,1
2002,P-80289,DNK,DNK,DNK,1
2002,P-34389,DNK,DNK,DNK,1
2002,P-94452,DNK,DNK,DNK,1
2002,P-26759,DNK,DNK,DNK,1
2002,P-89928,DNK,FRA,FRA,0
2002,P-25541,DNK,DNK,DNK,1
2002,P-46718,DNK,DNK,DNK,1
2002,P-41271,DNK,DNK,DNK,1
2002,P-80170,DNK,DNK,DNK,1
2002,P-05337,DNK,DNK,DNK,1
2002,P-06985,DNK,DNK,DNK,1
2002,P-21988,DNK,DNK,DNK,1
2002,P-04393,DNK,DNK,DNK,1
2002,P-11930,ECU,ECU,ECU,1
2002,P-59372,ECU,ECU,ECU,1
2002,P-98031,ECU,ECU,ECU,1
2002,P-92146,ECU,ECU,ECU,1
2002,P-37753,ECU,ECU,ECU,1
2002,P-32567,ECU,ECU,ECU,1
2002,P-74323,ECU,ECU,ECU,1
2002,P-28455,ECU,ECU,ECU,1
2002,P-03128,ECU,ECU,ECU,1
2002,P-23101,ECU,ECU,ECU,1
2002,P-19156,ECU,ECU,ECU,1
2002,P-47469,ECU,ECU,ECU,1
2002,P-85736,ECU,ECU,ECU,1
2002,P-85473,ECU,ECU,ECU,1
2002,P-90857,ECU,ECU,ECU,1
2002,P-99914,ECU,ECU,ECU,1
2002,P-06468,ECU,ECU,ECU,1
2002,P-86943,ECU,ECU,ECU,1
2002,P-42534,ECU,ECU,ECU,1
2002,P-30306,ECU,ECU,ECU,1
2002,P-87016,ECU,ECU,ECU,1
2002,P-53809,ECU,ECU,ECU,1
2002,P-39602,ECU,ECU,ECU,1
2002,P-13285,ENG,GBR,ENG,1
2002,P-68164,ENG,GBR,ENG,1
2002,P-16557,ENG,GBR,ENG,1
2002,P-53590,ENG,GBR,ENG,1
2002,P-01249,ENG,GBR,ENG,1
2002,P-97840,ENG,GBR,ENG,1
2002,P-81049,ENG,GBR,ENG,1
2002,P-63916,ENG,GBR,ENG,1
2002,P-10663,ENG,GBR,WAL,0
2002,P-51130,ENG,GBR,ENG,1
2002,P-08307,ENG,GBR,ENG,1
2002,P-55244,ENG,GBR,ENG,1
2002,P-93674,ENG,GBR,ENG,1
2002,P-91486,ENG,GBR,ENG,1
2002,P-90384,ENG,GBR,ENG,1
2002,P-79943,ENG,GBR,ENG,1
2002,P-94825,ENG,GBR,ENG,1
2002,P-61216,ENG,CAN,CAN,0
2002,P-37933,ENG,GBR,ENG,1
2002,P-00447,ENG,GBR,ENG,1
2002,P-03723,ENG,GBR,ENG,1
2002,P-59324,ENG,GBR,ENG,1
2002,P-34406,ENG,GBR,ENG,1
2002,P-59735,FRA,FRA,FRA,1
2002,P-22876,FRA,FRA,FRA,1
2002,P-56735,FRA,FRA,FRA,1
2002,P-96540,FRA,SEN,SEN,0
2002,P-62062,FRA,FRA,FRA,1
2002,P-80680,FRA,FRA,FRA,1
2002,P-93048,FRA,COD,COD,0
2002,P-79380,FRA,GHA,GHA,0
2002,P-53533,FRA,FRA,FRA,1
2002,P-56430,FRA,FRA,FRA,1
2002,P-00916,FRA,FRA,FRA,1
2002,P-51395,FRA,FRA,FRA,1
2002,P-66615,FRA,FRA,FRA,1
2002,P-10738,FRA,FRA,FRA,1
2002,P-56947,FRA,FRA,FRA,1
2002,P-55991,FRA,FRA,FRA,1
2002,P-40400,FRA,FRA,FRA,1
2002,P-19907,FRA,FRA,FRA,1
2002,P-23315,FRA,FRA,FRA,1
2002,P-12167,FRA,FRA,FRA,1
2002,P-74065,FRA,FRA,FRA,1
2002,P-57906,FRA,FRA,FRA,1
2002,P-57021,FRA,FRA,FRA,1
2002,P-33751,DEU,DEU,DEU,1
2002,P-17520,DEU,DEU,DEU,1
2002,P-71726,DEU,DEU,DEU,1
2002,P-73157,DEU,DEU,DEU,1
2002,P-57588,DEU,DEU,DEU,1
2002,P-67544,DEU,DEU,DEU,1
2002,P-55504,DEU,CHE,CHE,0
2002,P-35902,DEU,DEU,DEU,1
2002,P-45490,DEU,DEU,DEU,1
2002,P-97252,DEU,DEU,DEU,1
2002,P-27787,DEU,POL,POL,0
2002,P-98511,DEU,DEU,DEU,1
2002,P-84003,DEU,DEU,DEU,1
2002,P-25543,DEU,GHA,GHA,0
2002,P-51287,DEU,DEU,DEU,1
2002,P-65108,DEU,DEU,DEU,1
2002,P-03026,DEU,DEU,DEU,1
2002,P-42820,DEU,DEU,DEU,1
2002,P-32136,DEU,DEU,DEU,1
2002,P-84534,DEU,DEU,DEU,1
2002,P-04065,DEU,DEU,DEU,1
2002,P-35264,DEU,DEU,DEU,1
2002,P-05630,DEU,DEU,DEU,1
2002,P-11392,ITA,ITA,ITA,1
2002,P-45258,ITA,ITA,ITA,1
2002,P-43222,ITA,ITA,ITA,1
2002,P-15450,ITA,ITA,ITA,1
2002,P-88863,ITA,ITA,ITA,1
2002,P-57378,ITA,ITA,ITA,1
2002,P-83836,ITA,ITA,ITA,1
2002,P-18164,ITA,ITA,ITA,1
2002,P-29172,ITA,ITA,ITA,1
2002,P-42038,ITA,ITA,ITA,1
2002,P-68818,ITA,ITA,ITA,1
2002,P-81393,ITA,ITA,ITA,1
2002,P-55511,ITA,ITA,ITA,1
2002,P-42659,ITA,ITA,ITA,1
2002,P-84093,ITA,ITA,ITA,1
2002,P-59777,ITA,ITA,ITA,1
2002,P-26847,ITA,ITA,ITA,1
2002,P-17035,ITA,ITA,ITA,1
2002,P-42227,ITA,ITA,ITA,1
2002,P-01311,ITA,ITA,ITA,1
2002,P-34670,ITA,ITA,ITA,1
2002,P-53723,ITA,ITA,ITA,1
2002,P-37126,ITA,ITA,ITA,1
2002,P-54298,JPN,JPN,JPN,1
2002,P-34956,JPN,JPN,JPN,1
2002,P-21222,JPN,JPN,JPN,1
2002,P-49610,JPN,JPN,JPN,1
2002,P-46807,JPN,JPN,JPN,1
2002,P-64961,JPN,JPN,JPN,1
2002,P-09349,JPN,JPN,JPN,1
2002,P-17348,JPN,JPN,JPN,1
2002,P-99721,JPN,JPN,JPN,1
2002,P-84762,JPN,JPN,JPN,1
2002,P-96566,JPN,JPN,JPN,1
2002,P-24251,JPN,JPN,JPN,1
2002,P-35882,JPN,JPN,JPN,1
2002,P-42311,JPN,BRA,BRA,0
2002,P-89292,JPN,JPN,JPN,1
2002,P-95259,JPN,JPN,JPN,1
2002,P-11915,JPN,JPN,JPN,1
2002,P-04785,JPN,JPN,JPN,1
2002,P-12376,JPN,JPN,JPN,1
2002,P-58878,JPN,JPN,JPN,1
2002,P-79993,JPN,JPN,JPN,1
2002,P-48525,JPN,JPN,JPN,1
2002,P-94511,JPN,JPN,JPN,1
2002,P-52784,MEX,MEX,MEX,1
2002,P-50893,MEX,MEX,MEX,1
2002,P-87592,MEX,MEX,MEX,1
2002,P-44763,MEX,MEX,MEX,1
2002,P-13917,MEX,MEX,MEX,1
2002,P-89297,MEX,MEX,MEX,1
2002,P-98036,MEX,MEX,MEX,1
2002,P-21495,MEX,MEX,MEX,1
2002,P-81643,MEX,MEX,MEX,1
2002,P-88428,MEX,MEX,MEX,1
2002,P-19578,MEX,MEX,MEX,1
2002,P-92932,MEX,MEX,MEX,1
2002,P-87229,MEX,MEX,MEX,1
2002,P-72763,MEX,MEX,MEX,1
2002,P-45941,MEX,MEX,MEX,1
2002,P-32594,MEX,MEX,MEX,1
2002,P-80183,MEX,MEX,MEX,1
2002,P-57272,MEX,MEX,MEX,1
2002,P-76755,MEX,ARG,ARG,0
2002,P-36826,MEX,,,0
2002,P-92547,MEX,MEX,MEX,1
2002,P-56348,MEX,MEX,MEX,1
2002,P-50787,MEX,MEX,MEX,1
2002,P-22507,NGA,NGA,NGA,1
2002,P-64104,NGA,NGA,NGA,1
2002,P-91148,NGA,NGA,NGA,1
2002,P-91516,NGA,NGA,NGA,1
2002,P-19121,NGA,NGA,NGA,1
2002,P-79669,NGA,NGA,NGA,1
2002,P-27347,NGA,NGA,NGA,1
2002,P-56969,NGA,NGA,NGA,1
2002,P-48550,NGA,NGA,NGA,1
2002,P-83122,NGA,NGA,NGA,1
2002,P-76542,NGA,NGA,NGA,1
2002,P-47983,NGA,NGA,NGA,1
2002,P-55727,NGA,NGA,NGA,1
2002,P-03741,NGA,NGA,NGA,1
2002,P-03331,NGA,NGA,NGA,1
2002,P-06935,NGA,GBR,GBR,0
2002,P-74228,NGA,NGA,NGA,1
2002,P-48288,NGA,NGA,NGA,1
2002,P-22123,NGA,NGA,NGA,1
2002,P-52108,NGA,NGA,NGA,1
2002,P-64893,NGA,NGA,NGA,1
2002,P-39249,NGA,NGA,NGA,1
2002,P-52099,NGA,NGA,NGA,1
2002,P-36426,PRY,PRY,PRY,1
2002,P-76678,PRY,PRY,PRY,1
2002,P-50567,PRY,PRY,PRY,1
2002,P-19241,PRY,PRY,PRY,1
2002,P-34957,PRY,PRY,PRY,1
2002,P-66123,PRY,PRY,PRY,1
2002,P-55673,PRY,PRY,PRY,1
2002,P-87796,PRY,PRY,PRY,1
2002,P-34530,PRY,PRY,PRY,1
2002,P-17884,PRY,ARG,ARG,0
2002,P-78557,PRY,PRY,PRY,1
2002,P-94060,PRY,PRY,PRY,1
2002,P-42797,PRY,PRY,PRY,1
2002,P-75108,PRY,PRY,PRY,1
2002,P-22302,PRY,PRY,PRY,1
2002,P-03401,PRY,PRY,PRY,1
2002,P-22263,PRY,PRY,PRY,1
2002,P-50109,PRY,PRY,PRY,1
2002,P-96044,PRY,PRY,PRY,1
2002,P-98051,PRY,PRY,PRY,1
2002,P-82458,PRY,PRY,PRY,1
2002,P-93337,PRY,PRY,PRY,1
2002,P-88899,PRY,PRY,PRY,1
2002,P-59886,POL,POL,POL,1
2002,P-99558,POL,POL,POL,1
2002,P-66681,POL,POL,POL,1
2002,P-15578,POL,POL,POL,1
2002,P-20085,POL,POL,POL,1
